,ID,title,date,url
2687,2688,"Jelang Lebaran, Pengedar Banting Harga! Uang Palsu Rp4,4 Juta Dijual Hanya Rp1 Juta"," 19 Mei 2020 - 16:50
",https://poskota.co.id/2020/5/19/jelang-lebaran-pengedar-banting-harga-uang-palsu-rp44-juta-dijual-hanya-rp1-juta
2688,2689,"Sadis! Diduga Depresi, Anak Pembuat Bata Gorok Leher Bapak"," 19 Mei 2020 - 16:24
",https://poskota.co.id/2020/5/19/sadis-diduga-depresi-anak-pembuat-bata-gorok-leher-bapak
2689,2690,"Keluarga dan Pengacara  Diizinkan Masuk Lapas, Tapi Gagal Bertemu Habib Bahar"," 19 Mei 2020 - 15:35
",https://poskota.co.id/2020/5/19/keluarga-dan-pengacara-diizinkan-masuk-lapas-tapi-gagal-bertemu-habib-bahar
2690,2691,"Kembali Ditangkap Pagi Tadi, Bahar bin Smith Belum Bisa Dibesuk, Pengacara: Kami Protes, Kemenkumham!"," 19 Mei 2020 - 15:00
",https://poskota.co.id/2020/5/19/kembali-ditangkap-pagi-tadi-bahar-bin-smith-belum-bisa-dibesuk-pengacara-kami-protes-kemenkumham
2691,2692,Diciduk di Serang Tersangka Pengedar Diduga Turut Aktif Cetak Uang Palsu," 19 Mei 2020 - 14:25
",https://poskota.co.id/2020/5/19/diciduk-di-serang-tersangka-pengedar-diduga-turut-aktif-cetak-uang-palsu
2692,2693,"Hati-hati, Polisi di Serang Ciduk Pengedar Uang Palsu Jelang Lebaran, Barbuk 'Rp4,4 Juta' Diamankan"," 19 Mei 2020 - 14:15
",https://poskota.co.id/2020/5/19/hati-hati-polisi-di-serang-ciduk-pengedar-uang-palsu-jelang-lebaran-barbuk-rp44-juta-diamankan
2693,2694,Ratusan Jamaah Pecinta Habib Bahar (PHB)  Geruduk Lapas Gunung Sindur," 19 Mei 2020 - 13:40
",https://poskota.co.id/2020/5/19/ratusan-jamaah-phb-geruduk-lapas-gunung-sindur
2694,2695,"Diduga karena Korsleting, Kebakaran di Kawasan Padat Penduduk Tambora Melahap 102 Rumah"," 19 Mei 2020 - 11:00
",https://poskota.co.id/2020/5/19/diduga-karena-korsleting-kebakaran-di-kawasan-padat-penduduk-tambora-melahap-102-rumah
2695,2696,"Awas! Kejahatan Meningkat Jelang Lebaran, Ini Pesan Polri"," 19 Mei 2020 - 10:45
",https://poskota.co.id/2020/5/19/awas-kejahatan-meningkat-jelang-lebaran-ini-pesan-polri
2696,2697,Hi... Belanjaan Ibu-ibu Berisi Mayat Orok," 19 Mei 2020 - 09:00
",https://poskota.co.id/2020/5/19/hi-belanjaan-ibu-ibu-berisi-mayat-orok
2697,2698,"Tabrakan Beruntun 8 Kendaraan, 2 Orang Kritis"," 19 Mei 2020 - 08:48
",https://poskota.co.id/2020/5/19/tabrakan-beruntun-8-kendaraan-2-orang-kritis
2698,2699,Penipu Berkedok Parcel Murah Raup Rp1 Miliar dari Korbannya," 18 Mei 2020 - 21:58
",https://poskota.co.id/2020/5/18/penipu-berkedok-parcel-murah-raup-rp1-miliar-dari-korbannya
2699,2700,Bareskrim Polri Akan Memeriksa Hersubeno Arief Pewawancara Said Didu," 18 Mei 2020 - 21:35
",https://poskota.co.id/2020/5/18/bareskrim-polri-akan-memeriksa-kersubeno-arief-pewawancara-said-didu
2700,2701,"Dituding Dapat Aliran Rp7 Miliar, Toegarisman: Fitnah, Ini Ramadan, Demi Allah Itu Tidak Ada"," 18 Mei 2020 - 18:10
",https://poskota.co.id/2020/5/18/dituding-dapat-aliran-rp7-miliar-toegarisman-fitnah-ini-ramadan-demi-allah-itu-tidak-ada
2701,2702,Polsek Cilandak Ringkus Dua Pelaku Ganjal ATM," 18 Mei 2020 - 17:40
",https://poskota.co.id/2020/5/18/polsek-cilandak-ringkus-dua-pelaku-ganjal-atm
2702,2703,Terduga Teroris di Tasikmalaya Sulap Arena Futsal Jadi Gudang Senjata," 18 Mei 2020 - 16:17
",https://poskota.co.id/2020/5/18/terduga-teroris-di-tasikmalaya-sulap-arena-futsal-jadi-gudang-senjata
2703,2704,"Mayat Bayi yang Jadi Alat Prank di Terowongan Ceger, Baru Dilahirkan"," 18 Mei 2020 - 15:00
",https://poskota.co.id/2020/5/18/mayat-bayi-yang-jadi-alat-prank-di-terowongan-ceger-baru-dilahirkan
2704,2705,"Kantor Jasa Kurir Dirampok Garong Bersenjata Api, Rp232 Juta Digondol"," 18 Mei 2020 - 14:45
",https://poskota.co.id/2020/5/18/kantor-jasa-kurir-dirampok-garong-bersenjata-api-rp232-juta-digondol
2705,2706,"Takut Ditindak Tegas  Polisi, Ponakan Pembacok  Paman Menyerahkan Diri"," 18 Mei 2020 - 10:55
",https://poskota.co.id/2020/5/18/takut-ditindak-tegas-polisi-ponakan-pembacok-paman-menyerahkan-diri
2706,2707,"Gara Gara Ayam Bangkok, Keponakan Tega Bacok Paman"," 18 Mei 2020 - 04:00
",https://poskota.co.id/2020/5/18/gara-gara-ayam-bangkok-keponakan-tega-bacok-paman
2707,2708,"Kerangka Manusia Ditemukan di Bekasi Selatan, Jenis Kelamin Belum Diketahui"," 18 Mei 2020 - 02:15
",https://poskota.co.id/2020/5/18/kerangka-manusia-ditemukan-di-bekasi-selatan-jenis-kelamin-belum-diketahui
2708,2709,Anggota Polsek Tambora Yang Luka Bacok Saat Melerai Tawuran Warga  Mulai Pulih," 17 Mei 2020 - 23:26
",https://poskota.co.id/2020/5/17/anggota-polsek-tambora-yang-luka-bacok-saat-melerai-tawuran-warga-mulai-pulih
2709,2710,Genk Motor Tabrak Perwira Polri di Bundaran Hotel Indonesia," 17 Mei 2020 - 22:05
",https://poskota.co.id/2020/5/17/genk-motor-tabrak-perwira-polri-di-bundaran-hotel-indonesia
2710,2711,"Kakek PDP Corona Tewas usai Lompat dari Lantai 4 RS Hermina, Saksi: Semalam Minta Pulang"," 17 Mei 2020 - 21:35
",https://poskota.co.id/2020/5/17/kakek-pdp-corona-tewas-usai-lompat-dari-lantai-4-rs-hermina-saksi-semalam-minta-pulang
2711,2712,"Kakek PDP Corona Tewas di RS Hermina, Polisi: Bisa juga karena Berniat Bunuh Diri"," 17 Mei 2020 - 21:15
",https://poskota.co.id/2020/5/17/kakek-pdp-corona-tewas-di-rs-hermina-polisi-bisa-juga-karena-berniat-bunuh-diri
2712,2713,"5 Tersangka Ditangkap di Kafe Remang-remang, Penyedia Dapat Jatah Rp50 Ribu, PSK Lebih Besar"," 17 Mei 2020 - 20:55
",https://poskota.co.id/2020/5/17/5-tersangka-ditangkap-di-kafe-remang-remang-penyedia-dapat-jatah-rp50-ribu-psk-lebih-besar
2713,2714,"Kakek PDP Corona Tewas usai Lompat dari Lantai 4 RS Hermina, Diduga Coba Kabur"," 17 Mei 2020 - 20:14
",https://poskota.co.id/2020/5/17/kakek-pdp-corona-tewas-usai-lompat-dari-lantai-4-rs-hermina-diduga-coba-kabur
2714,2715,"Mau Kabur dan Melawan Petugas, Pencuri Motor Ambruk Ditembak"," 17 Mei 2020 - 18:45
",https://poskota.co.id/2020/5/17/mau-kabur-dan-melawan-petugas-pencuri-motor-ambruk-ditembak
2715,2716,"Nekat Curi HP untuk Bayar Kontrakan, Pemuda Babak Belur Dihajar Massa"," 17 Mei 2020 - 17:40
",https://poskota.co.id/2020/5/17/nekat-curi-hp-untuk-bayar-kontrakan-pemuda-babak-belur-dihajar-massa
2716,2717,"Cegah Tawuran, Pokdarkamtibmas Amankan Lima Remaja dan Sebilah Celurit"," 17 Mei 2020 - 15:30
",https://poskota.co.id/2020/5/17/cegah-tawuran-pokdarkamtibmas-amankan-lima-remaja-dan-sebilah-celurit
2717,2718,"Dituding Ada Aliran Rp7 Miliar Korupsi Hibah KONI, Pihak Kejagung: Tidak Ada Bukti"," 17 Mei 2020 - 00:18
",https://poskota.co.id/2020/5/17/dituding-ada-aliran-rp7-miliar-korupsi-hibah-koni-pihak-kejagung-tidak-ada-bukti
2718,2719,"Tunggu Musuh, 5 Remaja Bersenjata Celurit dan Pedang Diamankan PolisI"," 16 Mei 2020 - 14:55
",https://poskota.co.id/2020/5/16/tunggu-musuh-5-remaja-bersenjata-celurit-dan-pedang-diamankan-polis
2719,2720,"Wanita Pedagang Sayur yang Mengaku Dibegal dan Jarinya Putus, Sempat Dapat Sumbangan Belasan  Juta"," 16 Mei 2020 - 13:50
",https://poskota.co.id/2020/5/16/wanita-pedagang-sayur-yang-mengaku-dibegal-dan-jarinya-putus-sempat-dapat-sumbangan-belasan-juta
2720,2721,"Pedagang Sayur Tebas 4 Jari Tangan Hingga Putus, Berutang Sejak 2016 pada 5 Orang"," 16 Mei 2020 - 11:45
",https://poskota.co.id/2020/5/16/pedagang-sayur-tebas-4-jari-tangan-hingga-putus-berhutang-sejak-2016-pada-5-orang
2721,2722,"Dua Hari Tak Keluar, Pria Lansia Ditemukan Tewas di Rumahnya"," 16 Mei 2020 - 10:30
",https://poskota.co.id/2020/5/16/dua-hari-tak-keluar-pria-lansia-ditemukan-tewas-di-rumahnya
2722,2723,"Sadis! Harta Dibawa Kabur, Wanita Dibakar Teman Perempuan"," 16 Mei 2020 - 09:00
",https://poskota.co.id/2020/5/16/sadis-harta-dibawa-kabur-wanita-dibakar-teman-perempuan
2723,2724,Wanita Pedagang Sayur Tebas 4 Jarinya Hingga Putus Ternyata Parang Yang Digunakan Disimpan Temannya," 16 Mei 2020 - 07:40
",https://poskota.co.id/2020/5/16/wanita-pedagang-sayur-tebas-4-jarinya-hingga-putus-ternyata-parang-yang-digunakan-disimpan-temannya
2724,2725,"109 Napi Asimilasi Berulah, Kata Polri Tidak Berpengaruh Signifikan"," 16 Mei 2020 - 06:55
",https://poskota.co.id/2020/5/16/109-napi-asimilasi-berulah-kata-polri-tidak-berpengaruh-signifikan
2725,2726,"Diperiksa 12 Jam, Said Didu Mengaku Ditanyai Soal Persepsi Kalimat Dalam Video di Youtube"," 16 Mei 2020 - 06:45
",https://poskota.co.id/2020/5/16/diperiksa-12-jam-said-didu-mengaku-ditanyai-soal-persepsi-kalimat-dalam-video-di-youtube
2726,2727,"Pedagang Sayur Tebas 4 Jari Tangan Hingga Putus di Medan, Sempat Ingin Bunuh Diri Minum Racun Serangga"," 16 Mei 2020 - 06:10
",https://poskota.co.id/2020/5/16/pedagang-sayur-tebas-4-jari-tangan-hingga-putus-di-medan-sempat-ingin-bunuh-diri-minum-racun-serangga
2727,2728,"Penyidik Jamin Pelaksanaan PSBB Ketat, Said Didu Datangi Bareskrim Polri"," 15 Mei 2020 - 23:19
",https://poskota.co.id/2020/5/15/penyidik-jamin-pelaksanaan-psbb-ketat-said-didu-datangi-bareskrim-polri
2728,2729,"Langgar PSBB, 61.967 Pengendara Diberi Sanksi Surat Teguran Polisi"," 15 Mei 2020 - 21:15
",https://poskota.co.id/2020/5/15/langgar-psbb-61967-pengendara-diberi-sanksi-surat-teguran-polisi
2729,2730,Wakapolri Minta Jajarannya Awasi Penjualan Surat Bebas COVID-19 Palsu," 15 Mei 2020 - 16:09
",https://poskota.co.id/2020/5/15/wakapolri-minta-jajarannya-awasi-penjualan-surat-bebas-covid-19-palsu
2730,2731,"Diterjang Motor dari Belakang, Tukang Gerobak Sampah Tewas"," 15 Mei 2020 - 12:55
",https://poskota.co.id/2020/5/15/diterjang-motor-dari-belakang-tukang-gerobak-sampah-tewas
2731,2732,"Nonton Aksi Balap Liar, 7 Orang Diamankan Polsek Kembangan"," 15 Mei 2020 - 12:25
",https://poskota.co.id/2020/5/15/nonton-aksi-balap-liar-7-orang-diamankan-polsek-kembangan
2732,2733,"Terbukti Jadi Pengedar Narkoba, 2 Oknum Polisi Divonis Mati"," 15 Mei 2020 - 12:10
",https://poskota.co.id/2020/5/15/terbukti-jadi-pengedar-narkoba-2-oknum-polisi-divonis-mati
2733,2734,Jual Senjata Tajam via Medsos ABG 15 Tahun Ini Dicokok," 15 Mei 2020 - 06:10
",https://poskota.co.id/2020/5/15/jual-senjata-tajam-via-medsos-abg-15-tahun-ini-dicokok
2734,2735,"Pria Ojek Online Ini Diciduk Polisi, Diduga Sebagai Pelaku Siram Air Aki ke Istri Siri"," 14 Mei 2020 - 23:25
",https://poskota.co.id/2020/5/14/pria-ojek-online-ini-diciduk-polisi-diduga-sebagai-pelaku-siram-air-aki-ke-istri-siri
2735,2736,"Mengaku Jarang Dilayani Istri, Ma Gauli Anak Tirinya Hingga Hamil"," 14 Mei 2020 - 21:55
",https://poskota.co.id/2020/5/14/mengaku-jarang-dilayani-istri-ma-gauli-anak-tirinya-hingga-hamil
2736,2737,Heboh Rekening Belasan Warga Rusun di Cengkareng Dibobol Lewat Skimming," 14 Mei 2020 - 21:47
",https://poskota.co.id/2020/5/14/heboh-rekening-belasan-warga-rusun-di-cengkareng-dibobol-lewat-skimming
2737,2738,"Ngaku Temannya Dianiaya, Sopir Taksi Online Geruduk Kantor Leasing di Tebet"," 14 Mei 2020 - 20:43
",https://poskota.co.id/2020/5/14/ngaku-temannya-dianiaya-sopir-taksi-online-geruduk-kantor-leasing-di-tebet
2738,2739,"Terungkap, ABG Bunuh Bocah di Sawah Besar Diperkosa Paman dan Pacar"," 14 Mei 2020 - 20:29
",https://poskota.co.id/2020/5/14/terungkap-abg-bunuh-bocah-di-sawah-besar-diperkosa-paman-dan-pacar
2739,2740,"Jadi Korban Pemerkosaan, ABG Pembunuh Bocah di Sawah Besar Berbadan Dua"," 14 Mei 2020 - 19:35
",https://poskota.co.id/2020/5/14/jadi-korban-pemerkosaan-abg-pembunuh-bocah-di-sawah-besar-berbadan-dua
2740,2741,Wanita Ditemukan Tewas di Kamar Apartemen Dalam Keadaan Bugil," 14 Mei 2020 - 19:21
",https://poskota.co.id/2020/5/14/wanita-ditemukan-tewas-di-kamar-aparatemen-dalam-keadaan-bugil
2741,2742,"Ditinggalkan Komplotannya, Bandit Gembos Ban Bernasib Apes"," 14 Mei 2020 - 19:20
",https://poskota.co.id/2020/5/14/ditinggalkan-komplotannya-bandit-gembos-ban-bernasib-apes
2742,2743,Argo: 2 Terdakwa Penyerang Novel Baswedan Berhak Dapatkan Bantuan Hukum dari Polri," 14 Mei 2020 - 16:55
",https://poskota.co.id/2020/5/14/argo-2-terdakwa-penyerang-novel-baswedan-berhak-dapatkan-bantuan-hukum-dari-polri
2743,2744,"Gara-gara berjudi, 2 Warga Sedih Bakal Lebaran di Penjara"," 14 Mei 2020 - 14:10
",https://poskota.co.id/2020/5/14/gara-gara-berjudi-2-warga-sedih-bakal-lebaran-di-penjara
2744,2745,"Jalani Rehabilitasi, Roy Kiyoshi Dibawa ke RSKO Cibubur"," 14 Mei 2020 - 14:05
",https://poskota.co.id/2020/5/14/jalani-rehabilitasi-roy-kiyoshi-dibawa-ke-rsko-cibubur
2745,2746,"Saat Penyekatan, 3 Pengedar Sabu Diringkus Polisi di Jalan Raya Inspeksi Kalimalang"," 14 Mei 2020 - 10:05
",https://poskota.co.id/2020/5/14/saat-penyekatan-3-pengedar-sabu-diringkus-polisi-di-jalan-raya-inspeksi-kalimalang
2746,2747,Tim Raimas Reborn Sabara Polrestro Depok Cokok 7 Pelaku Tawuran," 14 Mei 2020 - 09:50
",https://poskota.co.id/2020/5/14/tim-raimas-reborn-sabara-polrestro-depok-cokok-7-pelaku-tawuran
2747,2748,"Polisi Pastikan Kabar 6 Anggota Polri Gugur Terpapar Covid-19 dan 136 Positif, Itu Hoaks"," 14 Mei 2020 - 07:55
",https://poskota.co.id/2020/5/14/polisi-pastikan-kabar-6-anggota-polri-gugur-terpapar-covid-19-dan-136-positif-itu-hoaks
2748,2749,Anggota Polsek Tambora Disabet Clurit Saat Membubarkan Tawuran Warga," 13 Mei 2020 - 22:34
",https://poskota.co.id/2020/5/13/anggota-polsek-tambora-disabet-clurit-saat-membubarkan-tawuran-warga
2749,2750,"Kasus Narkoba Masih Tinggi,  PSBB di Kota Bekasi Bakal Dievaluasi"," 13 Mei 2020 - 16:38
",https://poskota.co.id/2020/5/13/kasus-narkoba-masih-tinggi-psbb-di-kota-bekasi-bakal-dievaluasi
2750,2751,"Lima Tersangka Kasus Mega Korupsi Jiwasraya Dilimpahkan,  Segera Diadili"," 13 Mei 2020 - 16:31
",https://poskota.co.id/2020/5/13/lima-tersangka-kasus-mega-korupsi-jiwasraya-dilimpahkan-segera-diadili
2751,2752,"Usai Jenguk, Keluarga Tahanan  di Polres Metro Jakarta Barat Dapat Sembako"," 13 Mei 2020 - 16:07
",https://poskota.co.id/2020/5/13/usai-jenguk-keluarga-tahanan-di-polres-metro-jakarta-barat-dapat-sembako
2752,2753,Ormas Paksa Pengusaha Minta THR akan Ditindak Tegas," 13 Mei 2020 - 15:51
",https://poskota.co.id/2020/5/13/ormas-paksa-pengusaha-minta-thr-akan-ditindak-tegas
2753,2754,"Penculik Dua Anak di Bawah Umur Ditangkap, Korban Dicabuli Selama 4 Tahun"," 13 Mei 2020 - 15:30
",https://poskota.co.id/2020/5/13/penculik-dua-anak-di-bawah-umur-ditangkap-korban-dicabuli-selama-4-tahun
2754,2755,"Pengedar Terciduk, Simpan Paket Sabu Siap Edar di Lemari Kamar Hotel"," 13 Mei 2020 - 13:45
",https://poskota.co.id/2020/5/13/pengedar-terciduk-simpan-paket-sabu-siap-edar-di-lemari-kamar-hotel
2755,2756,Ini Ciri-ciri Mayat Pria di Kali Ciliwung Depok," 13 Mei 2020 - 11:36
",https://poskota.co.id/2020/5/13/ini-ciri-ciri-mayat-pria-di-kali-ciliwung-depok
2756,2757,Mayat Pria Ditemukan di Kali Ciliwung Depok," 13 Mei 2020 - 10:56
",https://poskota.co.id/2020/5/13/mayat-pria-ditemukan-di-kali-ciliwung-depok
2757,2758,"Terekam CCTV, Motor  OB Apartemen Cengkareng Disikat Maling"," 13 Mei 2020 - 09:15
",https://poskota.co.id/2020/5/13/terekam-cctv-motor-ob-apartemen-cengkareng-disikat-maling
2758,2759,"Napi Asimilasi Berulah Ada 106 Orang, Terbanyak di Jateng, Sumut dan Jabar"," 13 Mei 2020 - 08:45
",https://poskota.co.id/2020/5/13/napi-asimilasi-berulah-ada-106-orang-terbanyak-di-jateng-sumut-dan-jabar
2759,2760,"Kriminalitas Terus Meningkat Selama Covid-19, Ini Imbauan Polri untuk Masyarakat"," 13 Mei 2020 - 08:05
",https://poskota.co.id/2020/5/13/kriminalitas-terus-meningkat-selama-covid-19-ini-imbauan-polri-untuk-masyarakat
2760,2761,Pengemudi Ojol Penyiram Air Keras ke Istri Diciduk Saat Tunggu Orderan," 12 Mei 2020 - 21:55
",https://poskota.co.id/2020/5/12/pengemudi-ojol-penyiram-air-keras-ke-istri-diciduk-saat-tunggu-orderan
2761,2762,Kapolda Metro Jaya Peringatkan Napi Penerima Asimilisa Jangan Coba-coba Buat Onar Lagi," 12 Mei 2020 - 19:53
",https://poskota.co.id/2020/5/12/kapolda-metro-jaya-peringatkan-napi-penerima-asimilisa-jangan-coba-coba-buat-onar-lagi
2762,2763,Jasad Bayi Perempuan Ditemukan di Tumpukan Sampah," 12 Mei 2020 - 19:31
",https://poskota.co.id/2020/5/12/jasad-bayi-perempuan-ditemukan-di-tumpukan-sampah
2763,2764,Remaja Jual Jaket Demi Beli Senjata Tajam untuk Tawuran," 12 Mei 2020 - 19:10
",https://poskota.co.id/2020/5/12/remaja-jual-jaket-demi-beli-senjata-tajam-untuk-tawuran
2764,2765,"Diduga Ada Perbudakan ABK, TPPO Bareskrim Polri Periksa Imigrasi Tanjung Priok dan Pemalang"," 12 Mei 2020 - 19:05
",https://poskota.co.id/2020/5/12/diduga-ada-perbudakan-abk-tppo-bareskrim-polri-periksa-imigrasi-tanjung-priok-dan-pemalang
2765,2766,"Polres Metro Jakbar Datangkan 50 Napi Bebas Jalur Asimilasi, Begini Tanggapan Kapolda"," 12 Mei 2020 - 18:35
",https://poskota.co.id/2020/5/12/polres-metro-jakbar-datangkan-50-napi-bebas-jalur-asimilasi-begini-tanggapan-kapolda
2766,2767,"Polisi Tembak Mati Begal yang Bacok Korban di Pasar Minggu, 2 Rekannya Dipincangi"," 12 Mei 2020 - 15:35
",https://poskota.co.id/2020/5/12/polisi-tembak-mati-begal-yang-bacok-korban-di-pasar-minggu-2-rekannya-dipincangi
2767,2768,"Antisipasi Curanmor di Masa Pandemi, Polri Himbau Warga Lakukan Ini"," 12 Mei 2020 - 15:08
",https://poskota.co.id/2020/5/12/antisipasi-curanmor-di-masa-pandemi-polri-himbau-warga-lakukan-ini
2768,2769,"Sita 26,8 Kg Sabu, Polisi: Misi Kami, Zero dari Narkoba"," 12 Mei 2020 - 10:15
",https://poskota.co.id/2020/5/12/sita-268-kg-sabu-polisi-misi-kami-zero-dari-narkoba
2769,2770,Ini Metode Andalan Polres metro Jakbar Ungkap untuk Kasus Narkoba," 12 Mei 2020 - 09:35
",https://poskota.co.id/2020/5/12/ini-metode-andalan-polres-metro-jakbar-ungkap-untuk-kasus-narkoba
2770,2771,"Ditengah Pandemi COVID-19, Ruko di Harapan Indah Porak Poranda Diacak-acak Maling, 2 Laptop Raib"," 11 Mei 2020 - 21:31
",https://poskota.co.id/2020/5/11/ditengah-pandemi-covid-19-ruko-di-harapan-indah-porak-poranda-diacak-acak-maling-2-laptop-raib
2771,2772,Mobil Alphard Hangus Dimangsa Api di Pondok Indah," 11 Mei 2020 - 21:29
",https://poskota.co.id/2020/5/11/mobil-alphard-hangus-dimangsa-api-di-pondok-indah
2772,2773,"Ngaku Bingung Pengumuman Pemerintah  Soal Relaksasi Transportasi, Ratusan Sopi Nekat Bawa Pemudik"," 11 Mei 2020 - 19:15
",https://poskota.co.id/2020/5/11/ngaku-bingung-pengumuman-pemerintah-soal-relaksasi-transportasi-ratusan-sopi-nekat-bawa-pemudik
2773,2774,Selama PSBB Pengungkapan Kasus Narkoba Meningkat," 11 Mei 2020 - 19:11
",https://poskota.co.id/2020/5/11/selama-psbb-pengungkapan-kasus-narkoba-meningkat
2774,2775,Said Didu Tidak Datang. Minta Penyidik  Bareskrim Jemput Bola Periksa ke Rumahnya," 11 Mei 2020 - 17:35
",https://poskota.co.id/2020/5/11/said-didu-tidak-datang-minta-penyidik-bareskrim-jemput-bola-periksa-ke-rumahnya
2775,2776,Ibu Bacok Anak Kandung Karena Dilarang Mudik," 11 Mei 2020 - 15:41
",https://poskota.co.id/2020/5/11/ibu-bacok-anak-kandung-karena-dilarang-mudik
2776,2777,"Belasan Kali Beraksi di Angkot,   Komplotan Perampok Digulung Polisi"," 11 Mei 2020 - 15:35
",https://poskota.co.id/2020/5/11/belasan-kali-beraksi-di-angkot-komplotan-perampok-digulung-polisi
2777,2778,"Dua Remaja Anggota Kelompok Cibubur Ditangkap Tim Jaguar, 2 Clurit disita"," 11 Mei 2020 - 10:15
",https://poskota.co.id/2020/5/11/dua-remaja-anggota-kelompok-cibubur-ditangkap-tim-jaguar-2-clurit-disita
2778,2779,"Pengendara Motor Dibegal di Pasar Minggu, Motor Digasak"," 11 Mei 2020 - 10:00
",https://poskota.co.id/2020/5/11/pengendara-motor-dibegal-di-pasar-minggu-motor-digasak
2779,2780,"Buron 10 hari, Provokator Tawuran yang Tewaskan Petugas Cleaning Service Ditangkap"," 11 Mei 2020 - 09:20
",https://poskota.co.id/2020/5/11/buron-10-hari-provokator-tawuran-yang-tewaskan-petugas-cleaning-service-ditangkap
2780,2781,"Remaja di Rawa Buaya Tawuran Jelang Sahur, 5 Diamankan"," 10 Mei 2020 - 17:38
",https://poskota.co.id/2020/5/10/remaja-di-rawa-buaya-tawuran-jelang-sahur-5-diamankan
2781,2782,"Mau Diantar Pulang, 'Emak-emak' Nyaris jadi Korban Pelecehan Seksual"," 10 Mei 2020 - 16:05
",https://poskota.co.id/2020/5/10/mau-diantar-pulang-emak-emak-nyaris-jadi-korban-pelecehan-seksual
2782,2783,"Angkut Pemudik, 12 Mobil Travel Diamankan Petugas di Kalideres"," 10 Mei 2020 - 15:19
",https://poskota.co.id/2020/5/10/angkut-pemudik-12-mobil-travel-diamankan-petugas-di-kalideres
2783,2784,"Asyik Keliling Pakai Motor Curian, 2 Pemuda Nangis Saat Ditangkap Polisi"," 10 Mei 2020 - 15:10
",https://poskota.co.id/2020/5/10/asyik-keliling-pakai-motor-curian-2-pemuda-nangis-saat-ditangkap-polisi
2784,2785,"Sadis, Terbakar Api Cemburu Suami di Malang Gergaji Leher Istri"," 10 Mei 2020 - 00:45
",https://poskota.co.id/2020/5/10/sadis-terbakar-api-cemburu-suami-di-malang-gergaji-leher-istri
2785,2786,"Lelaki Dituduh Begal Tewas Dihajar Massa, Pemuda Aceh Jakarta Protes"," 10 Mei 2020 - 00:25
",https://poskota.co.id/2020/5/10/lelaki-dituduh-begal-tewas-dihajar-massa-pemuda-aceh-jakarta-protes
2786,2787,"Ciduk Pengedar Narkoba, Polsek Kembangan Langsung Kejar Jaringannya"," 09 Mei 2020 - 21:08
",https://poskota.co.id/2020/5/9/ciduk-pengedar-narkoba-polsek-kembangan-langsung-kejar-jaringannya
2787,2788,Begal Motor di Serpong Tewas Dihakimi Massa," 09 Mei 2020 - 19:32
",https://poskota.co.id/2020/5/9/begal-motor-di-serpong-tewas-dihakimi-massa
2788,2789,"Viral di Medsos, Ferdian Paleka Ditelanjangi dan Dibotaki di Balik Jeruji Besi"," 09 Mei 2020 - 17:28
",https://poskota.co.id/2020/5/9/viral-di-medsos-ferdian-paleka-ditelanjangi-dan-dibotaki-di-balik-jeruji-besi
2789,2790,"Tingkat Kriminal Meningkat, Kapolsek Sawangan Bentuk TRC"," 09 Mei 2020 - 15:30
",https://poskota.co.id/2020/5/9/tingkat-kriminal-meningkat-kapolsek-sawangan-bentuk-trc
2790,2791,"Bobol Pintu Belakang, 11 PMKS di GOR Pasar Minggu Kabur"," 09 Mei 2020 - 13:55
",https://poskota.co.id/2020/5/9/bobol-pintu-belakang-11-pmks-di-gor-pasar-minggu-kabur
2791,2792,"Angkut Pemudik, 3 Mobil Travel Ditahan di Pos Pemeriksaan  Kalideres"," 09 Mei 2020 - 12:20
",https://poskota.co.id/2020/5/9/angkut-pemudik-3-mobil-travel-ditahan-di-pos-pemeriksaan-kalideres
2792,2793,"Mau Kabur, 2 Mahasiswa Tabrak Anggota Rainmas Polda Metro Hingga Luka Parah"," 09 Mei 2020 - 12:00
",https://poskota.co.id/2020/5/9/mau-kabur-2-mahasiswa-tabrak-anggota-rainmas-polda-metro-hingga-luka-parah
2793,2794,"Ada Dugaan Perbudakan, Mabes Polri Cek Perusahaan Penyalur 3 ABK yang Jenazahnya Dilarung"," 09 Mei 2020 - 11:05
",https://poskota.co.id/2020/5/9/ada-dugaan-perbudakan-mabes-polri-cek-perusahaan-penyalur-3-abk-yang-jenazahnya-dilarung
2794,2795,"Usut Dugaan Korupsi Import Tekstil, Kejagung Periksa Kepala PSO Bea dan Cukai Tanjung Priok"," 09 Mei 2020 - 09:45
",https://poskota.co.id/2020/5/9/usut-dugaan-korupsi-import-tekstil-kejagung-periksa-kepala-pso-bea-dan-cukai-tanjung-priok
2795,2796,"Kepergok Bobol Rumah Warga, Maling Babak Belur Dimassa"," 09 Mei 2020 - 08:55
",https://poskota.co.id/2020/5/9/kepergok-bobol-rumah-warga-maling-babak-belur-dimassa
2796,2797,Petugas Lapas Way Kanan Pergoki 3 Warga Binaan Asyik Nyabu," 09 Mei 2020 - 05:45
",https://poskota.co.id/2020/5/9/petugas-lapas-way-kanan-pergoki-3-warga-binaan-asyik-nyabu
2797,2798,Peredaran Belasan Kilo Shabu Jaringan Internasional Digagalkan Polsek Kalideres di Jakarta Utara," 09 Mei 2020 - 05:00
",https://poskota.co.id/2020/5/9/peredaran-belasan-kilo-shabu-jaringan-internasional-digagalkan-polsek-kalideres-di-jakarta-utara
